2015-09-14T19:41:00Z,BURGLARY/AUTO (459A),400 Block CALIFORNIA AV,PALO ALTO,94301
2015-09-14T19:41:00Z,BURGLARY/AUTO (459A),400 Block CALIFORNIA AV,PALO ALTO,94301
2015-09-14T19:45:00Z,BURGLARY/AUTO (459A),2600 Block EL CAMINO REAL,PALO ALTO,94306
2015-09-14T20:00:00Z,BURGLARY/AUTO (459A),2600 Block EL CAMINO REAL,PALO ALTO,94306
2015-09-14T20:30:00Z,VANDALISM/MISDEMEANOR (594M),MIMOSA LN & CALIFORNIA AV,PALO ALTO,94306
2015-09-14T22:47:00Z,SICK & CARED FOR/MISC (1053M),1100 Block COLORADO AV,PALO ALTO,94303
2015-09-14T23:42:00Z,ACCIDENT MINOR INJURY (1181),600 Block PAGE MILL RD,PALO ALTO,94306
2015-09-15T00:45:00Z,BURGLARY/AUTO (459A),700 Block SAN ANTONIO RD,PALO ALTO,94303
2015-09-15T04:25:00Z,TRAFFIC/SUSPENDED LICENSE (14601),EL CAMINO REAL & PAGE MILL RD,PALO ALTO,94306
2015-09-15T07:00:00Z,COUNTERFEITING/MISC (477),700 Block WELCH RD,PALO ALTO,94304
2015-09-15T07:47:00Z,VANDALISM/MISDEMEANOR (594M),200 Block HOMER AV,PALO ALTO,94301
2015-09-15T08:43:00Z,TRAFFIC/SUSPENDED LICENSE (14601),800 Block SAN ANTONIO RD,PALO ALTO,94303
2015-09-15T11:45:00Z,N&D/POSSESSION (11350),200 Block UNIVERSITY AV,PALO ALTO,94301
2015-09-15T11:45:00Z,N&D/UNDER INFLUENCE (11550),200 Block UNIVERSITY AV,PALO ALTO,94301
2015-09-15T11:45:00Z,PENAL CODE/FALSE INFO TO POLIC (1489),200 Block UNIVERSITY AV,PALO ALTO,94301
2015-09-15T12:00:00Z,TRAFFIC/SUSPENDED LICENSE (14601),4200 Block EL CAMINO REAL,PALO ALTO,94306
2015-09-15T12:37:00Z,TRAFFIC/SUSPENDED LICENSE (14601),200 Block HAMILTON AV,PALO ALTO,94301
2015-09-15T14:00:00Z,FOUND PROPERTY/MISC (FOUND),200 Block PARKSIDE DR,PALO ALTO,94306
2015-09-15T15:45:00Z,VEHICLE/STORED (22651T),3900 Block EL CAMINO REAL,PALO ALTO,94306
2015-09-15T16:30:00Z,ACCIDENT PROPERTY DAMAGE (1182),3900 Block EL CAMINO REAL,PALO ALTO,94306
2015-09-15T16:30:00Z,N&D/UNDER INFLUENCE (11550),900 Block INDUSTRIAL AV,PALO ALTO,94303
2015-09-15T19:59:00Z,TRAFFIC/SUSPENDED LICENSE (14601),1800 Block BLOCK UNIVERSITY AV,PALO ALTO,94301
2015-09-15T22:00:00Z,THEFT PETTY/FROM AUTO (488FA),1700 Block GUINDA ST,PALO ALTO,94303
2015-09-15T22:25:00Z,TRAFFIC/MISC (TRAFMISC),HWY 101 N & UNIVERSITY AV,PALO ALTO,94303
2015-09-15T23:00:00Z,SUSPICIOUS CIRCUMSTANCE/MISC (1066M),100 Block EMERSON ST,PALO ALTO,94301
2015-09-16T00:00:00Z,BURGLARY/COMMERCIAL (459C),600 Block HIGH ST,PALO ALTO,94301
2015-09-16T08:56:00Z,PSYCH SUBJECT (5150),3500 Block LAGUNA CT,PALO ALTO,94306
2015-09-16T09:04:00Z,ACCIDENT MINOR INJURY (1181),600 Block MIDDLEFIELD RD,PALO ALTO,94301
2015-09-16T09:20:00Z,ACCIDENT PROPERTY DAMAGE (1182),4100 Block ALMA ST,PALO ALTO,94306
2015-09-16T09:55:00Z,TRAFFIC/MISC (TRAFMISC),SAN ANTONIO RD & CHARLESTON RD,PALO ALTO,94303
2015-09-16T10:50:00Z,BURGLARY/RESIDENTIAL (459R),300 Block KELLOGG AV,PALO ALTO,94301
2015-09-16T12:00:00Z,IDENTITY THEFT/MISC. (530M),1800 Block EMBARCADERO RD,PALO ALTO,94303
2015-09-16T13:00:00Z,THEFT PETTY/AUTO ACCESSORY (488A),500 Block OREGON AV,PALO ALTO,94301
2015-09-16T13:00:00Z,VANDALISM/MISDEMEANOR (594M),500 Block OREGON AV,PALO ALTO,94301
2015-09-16T17:10:00Z,ACCIDENT PROPERTY DAMAGE (1182),HANSEN WAY & PAGE MILL RD,PALO ALTO,94304
2015-09-17T01:52:00Z,N&D/POSSESSION (11350),HWY 101 & SAN ANTONIO RD,MOUNTAIN VIEW,""
2015-09-17T01:58:00Z,VEHICLE/STORED (22651T),3400 Block HILLVIEW AV,PALO ALTO,94304
2015-09-17T02:44:00Z,N&D/UNDER INFLUENCE (11550),3900 Block BLOCK EL CAMINO REAL,PALO ALTO,94306
2015-09-17T07:55:00Z,FOUND PROPERTY/MISC (FOUND),SOUTH CT & N CALIFORNIA AV,PALO ALTO,94301
2015-09-17T10:10:00Z,IDENTITY THEFT/CREDIT CARDS (530C),500 Block GREER RD,PALO ALTO,94303
2015-09-17T11:06:00Z,ACCIDENT PROPERTY DAMAGE (1182),MIDDLEFIELD RD & EVERETT AV,PALO ALTO,94301
2015-09-17T12:07:00Z,IDENTITY THEFT/MISC. (530M),3100 Block MADDUX DR,PALO ALTO,94303
2015-09-17T12:36:00Z,ACCIDENT MINOR INJURY (1181),1000 Block BLOCK EMBARCADERO RD,PALO ALTO,94303
2015-09-17T13:44:00Z,ACCIDENT MINOR INJURY (1181),1700 Block SAND HILL RD,PALO ALTO,94304
2015-09-17T14:26:00Z,ACCIDENT MINOR INJURY (1181),1200 Block BLOCK NEWELL RD,PALO ALTO,94303
2015-09-17T17:40:00Z,TRAFFIC/MISC (TRAFMISC),400 Block OLIVE AV,PALO ALTO,94306
2015-09-17T18:00:00Z,ACCIDENT PROPERTY DAMAGE (1182),600 Block STANFORD AV,PALO ALTO,""
2015-09-17T20:45:00Z,TRAFFIC/SUSPENDED LICENSE (14601),MARGARITA AV & EL CAMINO REAL,PALO ALTO,94306
2015-09-17T21:22:00Z,PENAL CODE/DISOBEY COURT ORDER (66),400 Block LYTTON AV,PALO ALTO,94301
2015-09-17T21:22:00Z,PENAL CODE/RESISTING ARREST (148RA),400 Block LYTTON AV,PALO ALTO,94301
2015-09-17T21:22:00Z,PENAL CODE/DISOBEY COURT ORDER (66),400 Block LYTTON AV,PALO ALTO,94301
2015-09-18T00:41:00Z,DRUNK IN PUBLIC ADULT/MISC (647FA),1 Block UNIVERSITY AV,PALO ALTO,94301
2015-09-18T00:49:00Z,DRUNK IN PUBLIC ADULT/MISC (647FA),RAMONA ST & LYTTON AV,PALO ALTO,94301
2015-09-18T02:53:00Z,TRAFFIC/SUSPENDED LICENSE (14601),OREGON EXPY & MIDDLEFIELD RD,PALO ALTO,94301
2015-09-18T11:09:00Z,FOUND PROPERTY/MISC (FOUND),2700 Block EMBARCADERO RD,PALO ALTO,94303
2015-09-18T14:38:00Z,BICYCLE/ABANDONED (ABANBIKE),2900 Block RAMONA ST,PALO ALTO,94306
2015-09-18T15:30:00Z,VEHICLE/RECOVERED (10851R),3800 Block BLOCK WHITSELL AV,PALO ALTO,94306
2015-09-18T15:45:00Z,ACCIDENT MINOR INJURY (1181),EMERSON ST & CHANNING AV,PALO ALTO,94301
2015-09-18T18:20:00Z,THEFT GRAND/SHOPLIFT (487S),100 Block EL CAMINO REAL,PALO ALTO,94304
2015-09-18T19:00:00Z,MISSING ADULT/MISC (1065A),200 Block FOREST AV,PALO ALTO,94301
2015-09-18T19:00:00Z,THEFT PETTY/AUTO ACCESSORY (488A),500 Block ARASTRADERO RD,PALO ALTO,94306
2015-09-18T19:35:00Z,THEFT PETTY/SHOPLIFT (488S),3200 Block EL CAMINO REAL,PALO ALTO,94306
2015-09-18T21:45:00Z,TRAFFIC/HAZARDOUS MATERIAL (TRAFHZMT),EL CAMINO REAL & STANFORD AV,PALO ALTO,94306
2015-09-18T22:15:00Z,VANDALISM/MISDEMEANOR (594M),300 Block PARKSIDE DR,PALO ALTO,94306
2015-09-18T23:58:00Z,DRUNK IN PUBLIC ADULT/MISC (647FA),300 Block UNIVERSITY AV,PALO ALTO,94301
2015-09-19T05:02:00Z,PENAL CODE/RESISTING ARREST (148RA),BRYANT ST & UNIVERSITY AV,PALO ALTO,94301
2015-09-19T05:02:00Z,PENAL CODE/RESISTING ARREST (148RA),BRYANT ST & UNIVERSITY AV,PALO ALTO,94301
2015-09-19T05:02:00Z,DRUNK IN PUBLIC ADULT/MISC (647FA),BRYANT ST & UNIVERSITY AV,PALO ALTO,94301
2015-09-19T11:00:00Z,THEFT PETTY/BIKE/BIKE PARTS (488B),ALMA ST & N CALIFORNIA AV,PALO ALTO,94301
2015-09-19T11:20:00Z,TRAFFIC/MISC (TRAFMISC),EL CAMINO REAL & PAGE MILL RD,PALO ALTO,94306
2015-09-19T11:29:00Z,BATTERY/SIMPLE (242SB),300 Block PASTEUR DR,PALO ALTO,94304
2015-09-19T12:54:00Z,ACCIDENT MINOR INJURY (1181),600 Block SAND HILL RD,PALO ALTO,94304
2015-09-19T13:00:00Z,UNATTENDED DEATH/MISC (UNATTDEA),3600 Block EVERGREEN DR,PALO ALTO,94303
2015-09-19T15:22:00Z,DUI ADULT/ACCIDENT (23152AA),600 Block UNIVERSITY AV,PALO ALTO,94301
2015-09-19T19:05:00Z,TRAFFIC/SUSPENDED LICENSE (14601),HWY 101 & EMBARCADERO RD,PALO ALTO,94303
2015-09-19T20:31:00Z,WARRANT/OTHER AGENCY (OWARRANT),3900 Block BLOCK EL CAMINO REAL,PALO ALTO,94306
2015-09-19T23:15:00Z,THEFT PETTY/FROM AUTO (488FA),2100 Block WELLESLEY ST,PALO ALTO,94306
2015-09-19T23:35:00Z,B&P/MISC (B&PMISC),400 Block LYTTON AV,PALO ALTO,94301
2015-09-19T23:45:00Z,WARRANT/OTHER AGENCY (OWARRANT),700 Block EMBARCADERO RD,PALO ALTO,""
2015-09-20T00:05:00Z,TRAFFIC/SUSPENDED LICENSE (14601),LYTTON AV & MIDDLEFIELD RD,PALO ALTO,94301
2015-09-20T00:41:00Z,DRUNK IN PUBLIC ADULT/MISC (647FA),500 Block RAMONA ST,PALO ALTO,94301
2015-09-20T01:48:00Z,VEHICLE/RECOVERED (10851R),300 Block PORTAGE AV,PALO ALTO,94306
2015-09-20T02:45:00Z,DUI ADULT/MISC (23152AM),WEBSTER ST & HAWTHORNE AV,PALO ALTO,94301
2015-09-20T03:30:00Z,DUI ADULT/MISC (23152AM),LYTTON AV & ALMA ST,PALO ALTO,94301
2015-09-20T04:07:00Z,TRAFFIC/SUSPENDED LICENSE (14601),EMBARCADERO RD & HWY 101,PALO ALTO,94303
2015-09-20T04:45:00Z,BURGLARY/COMMERCIAL (459C),1000 Block ELWELL CT,PALO ALTO,94303
2015-09-20T14:55:00Z,THEFT PETTY/BIKE/BIKE PARTS (488B),1 Block EMBARCADERO RD,PALO ALTO,94301
2015-09-20T18:39:00Z,ROBBERY/STRONG ARM (211SA),3100 Block BLOCK MIDDLEFIELD RD,PALO ALTO,94306
2015-09-20T20:35:00Z,VEHICLE/STORED (22651T),HOMER AV & ALMA ST,PALO ALTO,94301
2015-09-20T21:40:00Z,TRAFFIC/SUSPENDED LICENSE (14601),CHANNING AV & RAMONA ST,PALO ALTO,94301
2015-09-20T21:55:00Z,WARRANT/OTHER AGENCY (OWARRANT),1 Block UNIVERSITY AV,PALO ALTO,94301
2015-09-21T00:00:00Z,THEFT PETTY/MISC (488M),200 Block RAMONA ST,PALO ALTO,94301
2015-09-21T00:00:00Z,THEFT PETTY/MISC (488M),200 Block RAMONA ST,PALO ALTO,94301
2015-09-21T00:00:00Z,THEFT PETTY/MISC (488M),200 Block RAMONA ST,PALO ALTO,94301
2015-09-21T00:00:00Z,THEFT PETTY/MISC (488M),200 Block RAMONA ST,PALO ALTO,94301
2015-09-21T00:00:00Z,THEFT PETTY/MISC (488M),200 Block RAMONA ST,PALO ALTO,94301
2015-09-21T06:45:00Z,ACCIDENT PROPERTY DAMAGE (1182),300 Block HAMILTON AV,PALO ALTO,94301
2015-09-21T06:45:00Z,ACCIDENT PROPERTY DAMAGE (1182),300 Block HAMILTON AV,PALO ALTO,94301
2015-09-21T06:45:00Z,ACCIDENT PROPERTY DAMAGE (1182),300 Block HAMILTON AV,PALO ALTO,94301
2015-09-21T06:45:00Z,ACCIDENT PROPERTY DAMAGE (1182),300 Block HAMILTON AV,PALO ALTO,94301
2015-09-21T06:45:00Z,ACCIDENT PROPERTY DAMAGE (1182),300 Block HAMILTON AV,PALO ALTO,94301
2015-09-21T08:30:00Z,LOST PROPERTY/MISC (LOST),400 Block CALIFORNIA AV,PALO ALTO,94306
2015-09-21T08:30:00Z,LOST PROPERTY/MISC (LOST),400 Block CALIFORNIA AV,PALO ALTO,94306
2015-09-21T08:30:00Z,LOST PROPERTY/MISC (LOST),400 Block CALIFORNIA AV,PALO ALTO,94306
2015-09-21T08:30:00Z,LOST PROPERTY/MISC (LOST),400 Block CALIFORNIA AV,PALO ALTO,94306
2015-09-21T08:30:00Z,LOST PROPERTY/MISC (LOST),400 Block CALIFORNIA AV,PALO ALTO,94306
2015-09-21T08:34:00Z,PSYCH SUBJECT (5150),4100 Block BLOCK EL CAMINO REAL,PALO ALTO,94306
2015-09-21T08:34:00Z,PSYCH SUBJECT (5150),4100 Block BLOCK EL CAMINO REAL,PALO ALTO,94306
2015-09-21T08:34:00Z,PSYCH SUBJECT (5150),4100 Block BLOCK EL CAMINO REAL,PALO ALTO,94306
2015-09-21T08:34:00Z,PSYCH SUBJECT (5150),4100 Block BLOCK EL CAMINO REAL,PALO ALTO,94306
2015-09-21T08:34:00Z,PSYCH SUBJECT (5150),4100 Block BLOCK EL CAMINO REAL,PALO ALTO,94306
2015-09-21T10:35:00Z,ACCIDENT PROPERTY DAMAGE (1182),1700 Block BLOCK EMBARCADERO RD,PALO ALTO,94303
2015-09-21T10:35:00Z,ACCIDENT PROPERTY DAMAGE (1182),1700 Block BLOCK EMBARCADERO RD,PALO ALTO,94303
2015-09-21T10:35:00Z,ACCIDENT PROPERTY DAMAGE (1182),1700 Block BLOCK EMBARCADERO RD,PALO ALTO,94303
2015-09-21T10:35:00Z,ACCIDENT PROPERTY DAMAGE (1182),1700 Block BLOCK EMBARCADERO RD,PALO ALTO,94303
2015-09-21T10:35:00Z,ACCIDENT PROPERTY DAMAGE (1182),1700 Block BLOCK EMBARCADERO RD,PALO ALTO,94303
2015-09-21T11:14:00Z,ACCIDENT MINOR INJURY (1181),2000 Block E BAYSHORE RD,PALO ALTO,94303
2015-09-21T11:14:00Z,ACCIDENT MINOR INJURY (1181),2000 Block E BAYSHORE RD,PALO ALTO,94303
2015-09-21T11:14:00Z,ACCIDENT MINOR INJURY (1181),2000 Block E BAYSHORE RD,PALO ALTO,94303
2015-09-21T11:14:00Z,ACCIDENT MINOR INJURY (1181),2000 Block E BAYSHORE RD,PALO ALTO,94303
2015-09-21T11:14:00Z,ACCIDENT MINOR INJURY (1181),2000 Block E BAYSHORE RD,PALO ALTO,94303
2015-09-21T12:57:00Z,VEHICLE/RECOVERED (10851R),500 Block ARASTRADERO RD,PALO ALTO,94306
2015-09-21T12:57:00Z,VEHICLE/RECOVERED (10851R),500 Block ARASTRADERO RD,PALO ALTO,94306
2015-09-21T12:57:00Z,VEHICLE/RECOVERED (10851R),500 Block ARASTRADERO RD,PALO ALTO,94306
2015-09-21T12:57:00Z,VEHICLE/RECOVERED (10851R),500 Block ARASTRADERO RD,PALO ALTO,94306
2015-09-21T12:57:00Z,VEHICLE/RECOVERED (10851R),500 Block ARASTRADERO RD,PALO ALTO,94306
2015-09-21T13:30:00Z,SUSPICIOUS CIRCUMSTANCE/MISC (1066M),900 Block E CHARLESTON RD,PALO ALTO,94303
2015-09-21T13:30:00Z,SUSPICIOUS CIRCUMSTANCE/MISC (1066M),900 Block E CHARLESTON RD,PALO ALTO,94303
2015-09-21T13:30:00Z,SUSPICIOUS CIRCUMSTANCE/MISC (1066M),900 Block E CHARLESTON RD,PALO ALTO,94303
2015-09-21T15:00:00Z,FOUND PROPERTY/MISC (FOUND),400 Block HAMILTON AV,PALO ALTO,94301
2015-09-21T15:00:00Z,FOUND PROPERTY/MISC (FOUND),400 Block HAMILTON AV,PALO ALTO,94301
2015-09-21T15:00:00Z,FOUND PROPERTY/MISC (FOUND),400 Block HAMILTON AV,PALO ALTO,94301
2015-09-21T15:00:00Z,FOUND PROPERTY/MISC (FOUND),400 Block HAMILTON AV,PALO ALTO,94301
2015-09-21T15:00:00Z,FOUND PROPERTY/MISC (FOUND),400 Block HAMILTON AV,PALO ALTO,94301
2015-09-21T16:00:00Z,TRAFFIC/MISC (TRAFMISC),SAN ANTONIO RD & HWY 101,PALO ALTO,94303
2015-09-21T16:00:00Z,TRAFFIC/MISC (TRAFMISC),SAN ANTONIO RD & HWY 101,PALO ALTO,94303
2015-09-21T16:00:00Z,TRAFFIC/MISC (TRAFMISC),SAN ANTONIO RD & HWY 101,PALO ALTO,94303
2015-09-21T16:00:00Z,TRAFFIC/MISC (TRAFMISC),SAN ANTONIO RD & HWY 101,PALO ALTO,94303
2015-09-21T16:00:00Z,TRAFFIC/MISC (TRAFMISC),SAN ANTONIO RD & HWY 101,PALO ALTO,94303
2015-09-21T17:55:00Z,MUNI CODE/MISC (1090MISC),400 Block BRYANT ST,PALO ALTO,94301
2015-09-21T17:55:00Z,MUNI CODE/MISC (1090MISC),400 Block BRYANT ST,PALO ALTO,94301
2015-09-21T17:55:00Z,MUNI CODE/MISC (1090MISC),400 Block BRYANT ST,PALO ALTO,94301
2015-09-21T18:00:00Z,N&D/MISC (N&DMISC),SAND HILL RD & EL CAMINO REAL,PALO ALTO,94304
2015-09-21T18:00:00Z,N&D/MISC (N&DMISC),SAND HILL RD & EL CAMINO REAL,PALO ALTO,94304
2015-09-21T18:00:00Z,N&D/MISC (N&DMISC),SAND HILL RD & EL CAMINO REAL,PALO ALTO,94304
2015-09-21T19:00:00Z,MUNI CODE/DRINKING IN PUBLIC (1090DRUN),UNIVERSITY AV & BRYANT ST,PALO ALTO,94301
2015-09-21T19:00:00Z,MUNI CODE/DRINKING IN PUBLIC (1090DRUN),UNIVERSITY AV & BRYANT ST,PALO ALTO,94301
2015-09-21T19:00:00Z,MUNI CODE/DRINKING IN PUBLIC (1090DRUN),UNIVERSITY AV & BRYANT ST,PALO ALTO,94301
2015-09-21T22:28:00Z,TRAFFIC/MISC (TRAFMISC),MIDDLEFIELD RD & SAN ANTONIO RD,PALO ALTO,94303
2015-09-21T22:28:00Z,MUNI CODE/DRINKING IN PUBLIC (1090DRUN),400 Block COWPER ST,PALO ALTO,94301
2015-09-21T22:28:00Z,TRAFFIC/MISC (TRAFMISC),MIDDLEFIELD RD & SAN ANTONIO RD,PALO ALTO,94303
2015-09-21T22:28:00Z,MUNI CODE/DRINKING IN PUBLIC (1090DRUN),400 Block COWPER ST,PALO ALTO,94301
2015-09-21T22:28:00Z,TRAFFIC/MISC (TRAFMISC),MIDDLEFIELD RD & SAN ANTONIO RD,PALO ALTO,94303
2015-09-21T22:28:00Z,MUNI CODE/DRINKING IN PUBLIC (1090DRUN),400 Block COWPER ST,PALO ALTO,94301
2015-09-21T22:28:00Z,TRAFFIC/MISC (TRAFMISC),MIDDLEFIELD RD & SAN ANTONIO RD,PALO ALTO,94303
2015-09-21T22:28:00Z,MUNI CODE/DRINKING IN PUBLIC (1090DRUN),400 Block COWPER ST,PALO ALTO,94301
2015-09-21T22:28:00Z,TRAFFIC/MISC (TRAFMISC),MIDDLEFIELD RD & SAN ANTONIO RD,PALO ALTO,94303
2015-09-21T22:28:00Z,MUNI CODE/DRINKING IN PUBLIC (1090DRUN),400 Block COWPER ST,PALO ALTO,94301
2015-09-21T22:52:00Z,PENAL CODE/MISC (PENALMI),400 Block BRYANT ST,PALO ALTO,94301
2015-09-21T22:52:00Z,PENAL CODE/MISC (PENALMI),400 Block BRYANT ST,PALO ALTO,94301
2015-09-21T22:52:00Z,PENAL CODE/MISC (PENALMI),400 Block BRYANT ST,PALO ALTO,94301
2015-09-21T23:24:00Z,TRAFFIC/SUSPENDED LICENSE (14601),LOS ROBLES AV & EL CAMINO REAL,PALO ALTO,94306
2015-09-21T23:24:00Z,TRAFFIC/SUSPENDED LICENSE (14601),LOS ROBLES AV & EL CAMINO REAL,PALO ALTO,94306
2015-09-21T23:24:00Z,TRAFFIC/SUSPENDED LICENSE (14601),LOS ROBLES AV & EL CAMINO REAL,PALO ALTO,94306
2015-09-21T23:24:00Z,TRAFFIC/SUSPENDED LICENSE (14601),LOS ROBLES AV & EL CAMINO REAL,PALO ALTO,94306
2015-09-21T23:24:00Z,TRAFFIC/SUSPENDED LICENSE (14601),LOS ROBLES AV & EL CAMINO REAL,PALO ALTO,94306
2015-09-22T00:00:00Z,BURGLARY/RESIDENTIAL (459R),800 Block WEBSTER ST,PALO ALTO,94301
2015-09-22T01:06:00Z,N&D/UNDER INFLUENCE (11550),3800 Block EL CAMINO REAL,PALO ALTO,94306
2015-09-22T01:06:00Z,N&D/UNDER INFLUENCE (11550),3800 Block EL CAMINO REAL,PALO ALTO,94306
2015-09-22T02:41:00Z,TRAFFIC/SUSPENDED LICENSE (14601),LOUIS RD & EMBARCADERO RD,PALO ALTO,94303
2015-09-22T02:41:00Z,TRAFFIC/SUSPENDED LICENSE (14601),LOUIS RD & EMBARCADERO RD,PALO ALTO,94303
2015-09-22T08:39:00Z,ASSAULT/SIMPLE (240),300 Block PASTEUR DR,PALO ALTO,94304
2015-09-22T08:39:00Z,ASSAULT/SIMPLE (240),300 Block PASTEUR DR,PALO ALTO,94304
2015-09-22T08:39:00Z,PENAL CODE/TRESPASS (602),300 Block PASTEUR DR,PALO ALTO,94304
2015-09-22T08:39:00Z,ASSAULT/SIMPLE (240),300 Block PASTEUR DR,PALO ALTO,94304
2015-09-22T08:39:00Z,ASSAULT/SIMPLE (240),300 Block PASTEUR DR,PALO ALTO,94304
2015-09-22T08:39:00Z,PENAL CODE/TRESPASS (602),300 Block PASTEUR DR,PALO ALTO,94304
2015-09-22T09:58:00Z,THEFT PETTY/BIKE/BIKE PARTS (488B),200 Block VENTURA AV,PALO ALTO,94306
2015-09-22T09:58:00Z,THEFT PETTY/BIKE/BIKE PARTS (488B),200 Block VENTURA AV,PALO ALTO,94306
2015-09-22T09:58:00Z,THEFT PETTY/BIKE/BIKE PARTS (488B),200 Block VENTURA AV,PALO ALTO,94306
2015-09-22T10:09:00Z,ACCIDENT PROPERTY DAMAGE (1182),800 Block N SAN ANTONIO RD,"",""
2015-09-22T10:16:00Z,LOST PROPERTY/MISC (LOST),700 Block FLORALES DR,PALO ALTO,94306
2015-09-22T10:16:00Z,LOST PROPERTY/MISC (LOST),700 Block FLORALES DR,PALO ALTO,94306
2015-09-22T10:22:00Z,THEFT PETTY/BIKE/BIKE PARTS (488B),500 Block ARASTRADERO RD,PALO ALTO,94306
2015-09-22T10:22:00Z,THEFT PETTY/BIKE/BIKE PARTS (488B),500 Block ARASTRADERO RD,PALO ALTO,94306
2015-09-22T10:37:00Z,ACCIDENT PROPERTY DAMAGE (1182),2800 Block SAND HILL RD,MENLO PARK,""
2015-09-22T10:37:00Z,ACCIDENT PROPERTY DAMAGE (1182),2800 Block SAND HILL RD,MENLO PARK,""
2015-09-22T11:00:00Z,THEFT PETTY/MISC (488M),1 Block ENCINA AV,PALO ALTO,94301
2015-09-22T11:00:00Z,THEFT PETTY/MISC (488M),1 Block ENCINA AV,PALO ALTO,94301
2015-09-22T11:30:00Z,VANDALISM/FELONY (594F),3700 Block EL CAMINO REAL,PALO ALTO,94306
2015-09-22T11:30:00Z,VANDALISM/FELONY (594F),3700 Block EL CAMINO REAL,PALO ALTO,94306
2015-09-22T14:11:00Z,ACCIDENT PROPERTY DAMAGE (1182),500 Block COWPER ST,PALO ALTO,94301
2015-09-22T14:11:00Z,ACCIDENT PROPERTY DAMAGE (1182),500 Block COWPER ST,PALO ALTO,94301
2015-09-22T14:39:00Z,ACCIDENT PROPERTY DAMAGE (1182),900 Block COLORADO AV,PALO ALTO,94303
2015-09-22T14:39:00Z,ACCIDENT PROPERTY DAMAGE (1182),900 Block COLORADO AV,PALO ALTO,94303
2015-09-22T16:30:00Z,PSYCH SUBJECT (5150),1 Block UNIVERSITY AV,PALO ALTO,94301
2015-09-22T18:06:00Z,ACCIDENT MINOR INJURY (1181),3000 Block BLOCK E BAYSHORE RD,PALO ALTO,94303
2015-09-22T18:06:00Z,ACCIDENT MINOR INJURY (1181),3000 Block BLOCK E BAYSHORE RD,PALO ALTO,94303
2015-09-22T18:30:00Z,ASSAULT WITH DEADLY WEAPON (245),3900 Block EL CAMINO REAL,PALO ALTO,94306
2015-09-22T18:30:00Z,ASSAULT WITH DEADLY WEAPON (245),3900 Block EL CAMINO REAL,PALO ALTO,94306
2015-09-22T20:15:00Z,DRUNK IN PUBLIC ADULT/MISC (647FA),500 Block RAMONA ST,PALO ALTO,94301
2015-09-22T20:15:00Z,WARRANT/OTHER AGENCY (OWARRANT),500 Block RAMONA ST,PALO ALTO,94301
2015-09-22T20:15:00Z,DRUNK IN PUBLIC ADULT/MISC (647FA),500 Block RAMONA ST,PALO ALTO,94301
2015-09-22T20:15:00Z,WARRANT/OTHER AGENCY (OWARRANT),500 Block RAMONA ST,PALO ALTO,94301
2015-09-22T23:00:00Z,TRAFFIC/MISC (TRAFMISC),LYTTON AV & COWPER ST,PALO ALTO,94301
2015-09-22T23:00:00Z,TRAFFIC/MISC (TRAFMISC),LYTTON AV & COWPER ST,PALO ALTO,94301
2015-09-22T23:22:00Z,F&W/BRANDISHING (417),100 Block CALIFORNIA AV,PALO ALTO,94306
2015-09-22T23:22:00Z,F&W/BRANDISHING (417),100 Block CALIFORNIA AV,PALO ALTO,94306
2015-09-24T00:25:00Z,TRAFFIC/MISC (TRAFMISC),PALM DR & ARBORETUM RD,STANFORD,""
2015-09-24T00:28:00Z,BATTERY/PEACE OFFICER (243P),500 Block EMERSON ST,PALO ALTO,94301
2015-09-24T09:43:00Z,TRAFFIC/MISC (TRAFMISC),EL CAMINO REAL & PORTAGE AV,PALO ALTO,94306
2015-09-24T15:25:00Z,VEHICLE/IMPOUNDED (22651),2400 Block FABER PL,PALO ALTO,94303
2015-09-24T16:05:00Z,ACCIDENT PROPERTY DAMAGE (1182),300 Block ALMA ST,PALO ALTO,94301
2015-09-24T18:46:00Z,ACCIDENT PROPERTY DAMAGE (1182),600 Block ARASTRADERO RD,PALO ALTO,94306
2015-09-24T19:00:00Z,BURGLARY/AUTO (459A),300 Block CALIFORNIA AV,PALO ALTO,94306
2015-09-24T19:00:00Z,BURGLARY/AUTO (459A),300 Block CALIFORNIA AV,PALO ALTO,94306
2015-09-24T19:30:00Z,BURGLARY/AUTO (459A),CALIFORNIA AV & ASH ST,PALO ALTO,94306
2015-09-24T20:00:00Z,VANDALISM/MISDEMEANOR (594M),300 Block CALIFORNIA AV,PALO ALTO,94306
2015-09-24T20:00:00Z,BURGLARY/AUTO (459A),400 Block SHERMAN AV,PALO ALTO,94306
2015-09-26T01:50:00Z,MISDEMEANOR/HIT & RUN (20002),2000 Block BLOCK E BAYSHORE RD,PALO ALTO,94303
2015-09-26T04:47:00Z,VEHICLE/STORED (22651T),EL CAMINO REAL & LAMBERT AV,PALO ALTO,94306
2015-09-26T11:27:00Z,N&D/POSSESSION (11350),2200 Block E BAYSHORE RD,PALO ALTO,94303
2015-09-26T11:27:00Z,WARRANT/OTHER AGENCY (OWARRANT),2200 Block E BAYSHORE RD,PALO ALTO,94303
2015-09-26T12:29:00Z,DRUNK IN PUBLIC ADULT/MISC (647FA),500 Block EMERSON ST,PALO ALTO,94301
2015-09-26T14:00:00Z,ACCIDENT MINOR INJURY (1181),UNIVERSITY AV & SENECA ST,PALO ALTO,94301
